11080928,12953947.2785501,4852543.85782112,18455
11081005,12953446.3408415,4859629.27835016,18450
11081005,12953463.7734738,4859637.0188399,18451
11081005,12953485.3026633,4859638.22420751,18452
11081005,12953507.009964,4859639.44409778,18453
11081005,12953528.7172647,4859636.04583242,18454
11081005,12953544.8585908,4859632.66209071,18455
11081112,12946715.775185,4863944.36810893,18450
11081112,12946705.7564308,4863940.00946921,18451
11081112,12946699.6338588,4863935.15685258,18453
11081112,12946695.5484335,4863931.04520622,18454
11081114,12961627.9560605,4859263.31836558,18450
11081114,12961620.1636961,4859266.46963011,18451
11081114,12961614.5865896,4859267.90730412,18452
11081114,12961610.5122963,4859268.64792415,18453
11081114,12961608.0966633,4859265.24978566,18455
11081115,12953257.0977071,4863053.54551807,18451
11081115,12953258.9567426,4863054.02492553,18452
11081115,12953260.8046462,4863054.75130051,18454
11081115,12953259.324097,4863053.05158314,18455
11081121,12957246.599014,4856493.16269819,18451
11081121,12957243.0813181,4856501.14754923,18452
11081121,12957244.1833811,4856503.07843235,18454
11081121,12957247.1556115,4856497.99716178,18455
12081028,12949396.0590926,4864733.89462435,18450
12081028,12949396.0590926,4864733.45872562,18451
12081028,12949396.6156901,4864722.70656296,18453
12081031,12949415.7626425,4865362.04458996,18451
12081031,12949415.428684,4865341.41076497,18453
12081109,12953565.0853423,4861639.0601915,18451
12081109,12953565.0853423,4861640.36748016,18452
12081109,12953564.7513838,4861642.11053199,18454
12081109,12953564.9740228,4861644.14409284,18455
13081009,12955840.4557341,4861150.58204065,18450
13081009,12955847.2462231,4861150.87253494,18451
13081009,12955861.6064374,4861149.42006359,18453
13081009,12955865.3913001,4861149.71055784,18453
13081009,12955869.3988017,4861149.71055784,18454
13081009,12955873.5176229,4861149.56531071,18454
13081009,12955878.304361,4861149.42006359,18455
13081009,12955883.3137381,4861150.43679351,18455
13081010,12957463.9391879,4861217.39595034,18450
13081010,12957469.3938429,4861216.66970977,18450
13081010,12957474.9598174,4861215.36247688,18451
13081010,12957481.3050284,4861214.78148454,18451
13081010,12957488.6521148,4861215.07198071,18452
13081010,12957495.8878817,4861215.2172288,18452
13081010,12957505.5726774,4861214.34574032,18453
13081010,12957512.5858053,4861215.36247688,18453
13081010,12957518.4857384,4861217.97694282,18454
13081010,12957525.0535883,4861221.89864303,18454
13081010,12957530.0629654,4861225.82034478,18455
13081010,12957535.9628984,4861229.1610549,18455
13081017,12959961.2806443,4859522.93073138,18450
13081017,12959963.1730757,4859522.05939139,18450
13081017,12959964.7315485,4859528.59444312,18451
13081017,12959966.5126604,4859528.30399629,18451
13081017,12959967.9598138,4859528.15877287,18452
13081017,12959969.7409256,4859527.86832605,18452
13081017,12959971.633357,4859526.70653885,18453
13081017,12959974.3050247,4859526.70653885,18454
13081017,12959975.7521781,4859528.15877287,18455
13081017,12959977.088012,4859526.56131546,18455
13081103,12960022.1724058,4859525.25430503,18450
13081103,12960025.178032,4859524.2377415,18450
13081103,12960027.0704634,4859524.2377415,18451
13081103,12960029.5194922,4859524.9638583,18451
13081103,12960031.300604,4859523.94729479,18452
13081103,12960033.3043549,4859524.38296485,18452
13081103,12960035.7533837,4859525.54475178,18453
13081103,12960037.868454,4859526.1256453,18453
13081103,12960039.7608853,4859526.56131546,18454
13081103,12960041.7646362,4859527.14220903,18454
13081103,12960043.991026,4859527.57787924,18455
13081103,12960046.6626938,4859529.46578368,18455
13081111,12951266.4491769,4862319.74511314,18450
13081111,12951279.8075158,4862319.59984889,18450
13081111,12951295.0582861,4862313.934545,18451
13081111,12951309.6411394,4862312.91769593,18451
13081111,12951324.8919096,4862310.88399809,18452
13081111,12951340.4766383,4862308.70503658,18452
13081111,12951354.7255331,4862307.83345212,18453
13081111,12951369.8649839,4862321.92407707,18453
13081111,12951382.8893643,4862319.74511314,18454
13081111,12951397.1382591,4862321.48828425,18454
13081111,12951411.164515,4862321.34301997,18455
13081111,12951424.7454928,4862322.94092706,18455
13081113,12959654.4841277,4861074.03709234,18450
13081113,12959654.7067667,4861065.32233488,18450
13081113,12959655.1520446,4861056.17184778,18451
13081113,12959654.8180862,4861046.44038663,18451
13081113,12959654.3728082,4861037.28991693,18452
13081113,12959653.8162107,4861027.70371962,18452
13081113,12959653.9275302,4861017.82704116,18453
13081113,12959653.4822523,4861007.95037253,18453
13081113,12959653.1482938,4860997.78322391,18454
13081113,12959653.0369743,4860988.19706474,18454
13081113,12959654.2614887,4860977.44895789,18455
13081113,12959655.3746836,4860966.84610713,18455
13081205,12955245.4530558,4861044.55219377,18450
13081205,12955250.1284745,4861044.98793055,18450
13081205,12955253.9133371,4861045.56891296,18451
13081205,12955256.3623659,4861046.1498954,18451
13081205,12955257.6981998,4861046.00464978,18452
13081205,12955258.5887558,4861046.29514101,18452
13081205,12955259.8132702,4861046.29514101,18453
13081205,12955260.8151456,4861046.1498954,18455
13090116,12959696.4515757,4859849.97907025,18450
13090116,12959697.8987291,4859843.29857902,18450
13090116,12959699.457202,4859836.61809229,18451
13090116,12959702.4628282,4859828.92101533,18451
13090116,12959705.802413,4859821.36917203,18452
13090116,12959709.0306782,4859813.96256206,18452
13090116,12959701.1269943,4859813.81733447,18453
13090116,12959693.6685885,4859812.80074139,18453
13090116,12959688.9931698,4859809.75096278,18454
13090116,12959682.6479589,4859805.68459275,18454
13090116,12959680.3102496,4859796.9709483,18455
13090116,12959680.5328885,4859787.82162985,18455
13090202,12954698.0951196,4861210.4240431,18450
13090202,12954697.0932442,4861192.26805764,18452
13090202,12954696.0913688,4861183.98893929,18453
13090202,12954695.4234518,4861174.54784785,18455
13090203,12952723.8439504,4862357.51388893,18451
13090203,12952723.6213114,4862356.35177061,18452
13090203,12952723.7326309,4862355.62544673,18454
13090203,12952723.3986724,4862354.8991229,18455
14081020,12952598.6429191,4860331.21862498,18451
14081020,12952609.9641113,4860336.05495688,18452
14081020,12952622.7547208,4860342.35816775,18454
14081020,12952634.075913,4860345.74215127,18455
14081021,12955239.8759494,4868764.24819608,18450
14081021,12955259.3568602,4868771.99581339,18450
14081021,12955277.9138194,4868780.71734104,18451
14081021,12955295.1683404,4868791.38668697,18451
14081021,12955310.563826,4868802.04150846,18452
14081021,12955325.0464918,4868812.6963414,18452
14081021,12955338.5829418,4868823.84540803,18453
14081021,12955351.017329,4868834.50026439,18453
14081021,12955362.8839867,4868845.16966817,18454
14081021,12955374.2051789,4868855.57743551,18454
14081021,12955385.337128,4868865.99974978,18455
14081021,12955396.8475633,4868876.422075,18455
14081026,12961884.1690005,4864317.51835108,18450
14081026,12961890.4808156,4864334.22711589,18451
14081026,12961897.3492282,4864352.14184889,18452
14081026,12961905.69819,4864372.00355741,18453
14081026,12961914.9711036,4864393.79772369,18454
14081026,12961919.6019944,4864407.35371926,18455
14081026,12961924.8006146,4864420.92426285,18455
14081028,12948637.7061935,4863743.1462377,18454
14081031,12945481.4312752,4860893.0621989,18452
14081031,12945478.648288,4860879.97577951,18454
14081113,12955777.9275762,4869012.56742964,18450
14081113,12955800.9373149,4869012.33485003,18450
14081113,12955824.1251648,4869011.85515461,18451
14081113,12955847.5022579,4869011.11380719,18451
14081113,12955870.879351,4869010.88122761,18452
14081113,12955894.4456872,4869010.63411182,18452
14081113,12955918.3682457,4869010.63411182,18453
14081113,12955942.4911794,4869011.11380719,18453
14081113,12955966.614113,4869011.85515461,18454
14081113,12955991.104401,4869013.30877717,18454
14081113,12956015.2273347,4869013.78847267,18455
14081113,12956037.4801009,4869013.30877717,18455
14081126,12949159.6053622,4862985.5134762,18452
14081126,12949149.2192537,4862985.26651043,18455
14081128,12945754.3421389,4862054.83024229,18450
14081128,12945740.8056888,4862052.89827956,18451
14081128,12945730.041094,4862052.15745185,18452
14081128,12945718.7310338,4862053.3776387,18453
14081128,12945708.3337933,4862050.47243216,18454
14081128,12945697.3910874,4862049.97854713,18455
14081205,12946256.2149312,4862214.85035528,18455
14081210,12952513.2942655,4863858.4015584,18450
14081210,12952527.2092019,4863859.36045108,18450
14081210,12952541.4914925,4863860.086885,18451
14081210,12952555.4175608,4863860.82784765,18451
14081210,12952568.7647678,4863861.3072941,18452
14081210,12952582.1231067,4863861.78674057,18452
14081210,12952595.8599318,4863862.26618707,18453
14081210,12952610.1422225,4863862.76016227,18453
14081210,12952624.6137563,4863863.48659644,18454
14081210,12952639.0852901,4863863.96604302,18454
14081210,12952653.746067,4863864.4600183,18455
14081210,12952668.406844,4863864.93946493,18455
14081222,12954751.0052736,4862824.98701701,18454
14090112,12951253.1576297,4863790.84344306,18450
14090112,12951266.8944549,4863790.84344306,18451
14090112,12951278.3937583,4863790.59645724,18452
14090112,12951288.6017556,4863790.59645724,18453
14090112,12951302.6948031,4863790.59645724,18454
14090305,12954712.6000493,4865706.12721015,18450
14090305,12954712.9674036,4865724.53848776,18452
14090305,12954713.3347579,4865738.34333553,18453
14090305,12954712.9674036,4865755.30152745,18454
14090305,12954714.2698416,4865772.73928715,18455
14090401,12953623.7061862,4861098.33678145,18450
14090407,12950022.520659,4862061.84632064,18453
14090407,12950032.5394132,4862063.77828511,18455
14090408,12952413.1067238,4863877.76830293,18450
14090408,12952393.0692155,4863877.04186772,18450
14090408,12952372.8535959,4863876.56242051,18451
14090408,12952351.8810039,4863876.31543256,18451
14090408,12952330.5410575,4863875.83598538,18452
14090408,12952308.8448887,4863875.35653823,18452
14090408,12952286.5698586,4863874.6301032,18453
14090408,12952263.7604949,4863873.88913952,18453
14090408,12952240.5615131,4863873.40969246,18454
14090408,12952216.9951769,4863872.93024542,18454
14090408,12952193.0614863,4863872.43626972,18455
14090408,12952168.7604415,4863871.95682273,18455
14090413,12950095.6241686,4861444.98783545,18450
14090413,12950097.8505584,4861422.72081347,18451
14090413,12950100.0769482,4861401.9063495,18452
14090413,12950102.4814492,4861379.63942414,18453
14090413,12950105.0863253,4861354.2060956,18454
14090413,12950106.3776314,4861340.65426867,18455
14090413,12950107.4908263,4861327.10246025,18455
14090416,12949447.5554891,4863001.24666161,18450
14090416,12949458.3200838,4863001.97303273,18451
14090416,12949472.4131314,4862999.5469534,18452
14090416,12949483.3669693,4862991.07747151,18454
14090416,12949488.9329438,4862978.23525206,18455
15081029,12950345.2803906,4866702.31795847,18450
15081029,12950357.4142151,4866729.63973652,18452
15081029,12950362.8688702,4866736.6155217,18455
15081109,12948874.6385977,4868279.8378985,18450
15081109,12948784.8037687,4868375.33430562,18452
15081109,12948700.0896362,4868467.63383767,18455
15081113,12950292.292313,4862074.6873547,18452
15081113,12950292.737591,4862074.6873547,18454
15081121,12947530.7897049,4862835.01076517,18450
15081121,12947531.0123439,4862835.01076517,18452
15081121,12947531.0123439,4862835.15603696,18455
15090227,12949268.8209146,4866142.96468901,18450
15090227,12949277.6151544,4866144.99917221,18451
15090227,12949287.5225891,4866145.43513295,18452
15090227,12949297.2073848,4866145.14449246,18453
15090227,12949307.7827364,4866142.52872838,18454
15090227,12949317.4675321,4866144.12725079,18455
15090228,12949154.1618391,4866533.44778718,18450
15090228,12949156.7221874,4866544.49256423,18451
15090228,12949159.0598967,4866554.08409113,18451
15090228,12949158.6146188,4866562.22236364,18452
15090228,12949160.3957306,4866574.86576454,18453
15090228,12949162.5108009,4866582.13209419,18453
15090228,12949165.2937882,4866593.46757906,18454
15090228,12949164.7371908,4866603.93111505,18455
15090303,12949195.2387312,4866488.83282604,18450
15090303,12949197.3538016,4866480.54928856,18452
15090303,12949198.578316,4866473.42835837,18453
15090303,12949197.910399,4866467.47003294,18454
15090304,12948967.1450946,4867364.16559747,18451
15090304,12948972.9337081,4867360.82282169,18452
15090304,12948976.9412098,4867366.2003311,18454
15090304,12948985.7354496,4867380.87949327,18455
16081025,12953934.3320933,4854513.9886232,18450
16081025,12953934.7773712,4854503.97326858,18452
16081025,12953932.217023,4854493.52247453,18455
16081030,12949233.3099971,4863753.89733921,18450
16081030,12949215.1649201,4863752.58977219,18450
16081030,12949196.1292872,4863750.4104942,18451
16081030,12949177.5389322,4863748.81235732,18451
16081030,12949158.7259382,4863747.79536125,18452
16081030,12949140.5808613,4863747.06893555,18452
16081030,12949121.6565478,4863745.61608431,18453
16081030,12949102.7322344,4863742.85566755,18453
16081030,12949083.2513235,4863740.24053658,18454
16081030,12949066.5533999,4863739.65939646,18454
16081030,12949050.6347127,4863738.78768634,18455
16081030,12949034.0481086,4863737.48012131,18455
16081105,12944373.8802655,4854744.78002542,18451
16081105,12944364.0841503,4854745.07033244,18453
16081106,12944061.0724964,4854777.00415701,18450
16081106,12944041.8142244,4854773.66561601,18451
16081106,12944023.11255,4854774.3913857,18452
16081106,12944003.2976806,4854774.97200148,18453
16081106,12943983.1488528,4854774.3913857,18454
16081106,12943963.000025,4854776.13323316,18455
16081110,12946500.0825396,4854761.3275394,18451
16081110,12946514.9993514,4854763.06938458,18453
16081110,12946519.1181726,4854761.76300067,18455
16081203,12945099.6833455,4854714.15268186,18451
16081203,12945086.5476455,4854716.03967186,18452
16081203,12945071.9647922,4854720.68457186,18453
16081203,12945053.4857568,4854723.73278866,18454
16081203,12945037.5670696,4854727.65192592,18455
16081214,12951243.8513203,4855933.80355802,18450
16081214,12951243.8513203,4855933.80355802,18452
16081214,12951243.9626398,4855934.09389978,18453
16081214,12951244.6305567,4855937.86834346,18455
17081111,12951037.5763039,4868545.73299443,18450
17081113,12956228.0256733,4862394.25142447,18450
17081113,12956212.4409446,4862394.25142447,18450
17081113,12956196.2996184,4862394.01899993,18451
17081113,12956179.6016948,4862393.77204887,18451
17081113,12956162.5364168,4862393.2926733,18452
17081113,12956145.8384932,4862393.04572226,18452
17081113,12956129.1405696,4862392.81329775,18453
17081113,12956111.8860485,4862392.31939569,18453
17081113,12956094.07493,4862392.07244467,18454
17081113,12956076.0745683,4862391.84002018,18454
17081113,12956058.0742067,4862391.84002018,18455
17081113,12956040.084977,4862391.59306917,18455
17081201,12951034.2255872,4868557.60853891,18454
17081202,12955461.0343817,4863176.78305195,18454
17081202,12955473.4687688,4863177.26246537,18455
17081209,12958285.3991063,4862405.16085721,18450
17081209,12958262.7567219,4862404.91390587,18450
17081209,12958239.9473582,4862404.42000321,18451
17081209,12958217.1268626,4862404.18757843,18451
17081209,12958193.9278807,4862403.94062712,18452
17081209,12958170.5507876,4862403.94062712,18452
17081209,12958147.1736946,4862404.18757843,18453
17081209,12958123.7966015,4862404.18757843,18453
17081209,12958100.2413972,4862404.18757843,18454
17081209,12958077.0424154,4862404.42000321,18454
17081209,12958053.8545654,4862404.18757843,18455
17081209,12958030.8448267,4862404.18757843,18455
17081211,12949934.7675044,4865440.70054308,18454
17081212,12948756.2614512,4863627.39829179,18450
17081212,12948766.2802054,4863627.6307452,18451
17081212,12948784.0913239,4863624.97205959,18452
